image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692885186-10225.jpg_s=612x612_w=0_k=20_c=FQBVw6bN4ln5i1rGHBQFaqwVH_mtEjAACqqs51jh5Lw=.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091232.609894_1785.wav,0.00472222222222222,0,0
https://storage.googleapis.com/image_prompts/roads.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091232.629568_2567.wav,0.00472222222222222,0,0
https://storage.googleapis.com/image_prompts/1692885135-9457.jpg_s=612x612_w=0_k=20_c=PZCXyHRkRr3rh2fw0MGWpK2u9A5a8PbSrTAQ5E6_YSs=.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091232.640771_1766.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/1692884852-5858.jpg_s=612x612_w=0_k=20_c=roHWe8rKqQPmj0RE-GMHc3raKuh7Glgbq-E-Fuunn90=.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091232.652382_1071.wav,0.00583333333333333,1,0
https://storage.googleapis.com/image_prompts/1692884852-5852.jpg_s=612x612_w=0_k=20_c=ckI4SszyGKWq-qt_TFNMBRy8bggqor7A5CKoeCPlao0=.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091232.664881_1538.wav,0.00694444444444444,0,0
https://storage.googleapis.com/image_prompts/unsplash-VidqqGP-checkpoint.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_091253.329269_2809.wav,0.00638888888888889,0,0
https://storage.googleapis.com/image_prompts/4dda6728-jeff-ackley-YwDo_HwORXs-unsplash.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_091253.341370_1408.wav,0.00833333333333333,0,0
"https://storage.googleapis.com/image_prompts/Dusty Orange - Jinja, Uganda.jpeg",205,Male,18-29,Lusoga,yogera_image_audio_20231012_091253.356057_2325.wav,0.00583333333333333,0,0
https://storage.googleapis.com/image_prompts/bdf1dac6-unsplash-Pr1AOmF.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_091253.368728_2416.wav,0.00805555555555556,0,1
https://storage.googleapis.com/image_prompts/unsplash-vs4vFj4.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_091253.380874_3003.wav,0.00888888888888889,0,0
https://storage.googleapis.com/image_prompts/oldpark.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_091541.493191_2515.wav,0.00638888888888889,0,0
https://storage.googleapis.com/image_prompts/unsplash-4hEjGBJ.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_091541.508022_2610.wav,0.0075,0,0
https://storage.googleapis.com/image_prompts/entre.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_091541.522121_2478.wav,0.00611111111111111,0,0
https://storage.googleapis.com/image_prompts/1692884997-7819.jpg_s=612x612_w=0_k=20_c=83AuLiVE5nc-kiJprEYgHAZg-23cZzdohrIUQPiZAmk=.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_091541.536209_1708.wav,0.00666666666666667,0,0
https://storage.googleapis.com/image_prompts/11337e74-roman-derrick-okello-T6Gig_Rr2dw-unsplash.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_091541.550237_1000.wav,0.00583333333333333,1,0
https://storage.googleapis.com/image_prompts/unsplash-pVD0w75.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_091719.822393_2960.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/Watering Spicket Uganda.jpeg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_091719.837661_2384.wav,0.005,0,0
https://storage.googleapis.com/image_prompts/acc26229-unsplash-6fRZzYP.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_091719.849037_2395.wav,0.00472222222222222,0,0
https://storage.googleapis.com/image_prompts/Firinda is entrenched in Tooro culture.jpeg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_091719.866141_2143.wav,0.00694444444444444,0,1
https://storage.googleapis.com/image_prompts/8bf83239-1692885149-9670.jpg_s612x612_w0_k20_c-hGtLR4BUEJZe8koALMyW3UfMiyNCxrr_Ukqssn6.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_091719.879380_1884.wav,0.005,0,0
https://storage.googleapis.com/image_prompts/unsplash-0Z42Fnv.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091817.234387_2585.wav,0.00583333333333333,0,1
https://storage.googleapis.com/image_prompts/6407eb69-robin-kutesa-QCxS5cBoQQU-unsplash.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091817.262349_1853.wav,0.00666666666666667,0,0
https://storage.googleapis.com/image_prompts/980d6091-unsplash-78vJtOz.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091817.274981_2125.wav,0.00472222222222222,0,1
https://storage.googleapis.com/image_prompts/69fe1740-g4fb9e05f58ccf96fff75368025711a37a932314f748f61e287aec11ac3e30799c0c2_EpSqsPq.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_091817.286833_2281.wav,0.005,1,0
https://storage.googleapis.com/image_prompts/ccc3f9ad-unsplash-BkqHhIn.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092145.241175_2436.wav,0.0119444444444444,0,0
https://storage.googleapis.com/image_prompts/1692885030-8210.jpg_s=612x612_w=0_k=20_c=U65A0-wVgu7eY3PPHd1E5123MPrInqjbUjE2NzeEZdw=.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092145.256242_1720.wav,0.0119444444444444,0,0
https://storage.googleapis.com/image_prompts/unsplash-fFsU1FE.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092145.268766_2874.wav,0.01,0,0
https://storage.googleapis.com/image_prompts/c46b6a88-mwanje-henry-_Zb5-tOmEes-unsplash.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092145.281326_1446.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/1692885172-10049.jpg_s=612x612_w=0_k=20_c=Y-I9TmBEdVjaHO8U2vgWj7BOZGw898G66FyWMHGIa8M=.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092145.295026_1782.wav,0.005,0,0
https://storage.googleapis.com/image_prompts/Battle to Feed the World Pits Small Farmers against Big Agriculture - Organic Consumers.jpeg,211,Male,30-39,Lusoga,yogera_image_audio_20231012_092211.869767_2134.wav,0.00722222222222222,0,0
https://storage.googleapis.com/image_prompts/447264dc-unsplash-aFYLSqU.jpg,211,Male,30-39,Lusoga,yogera_image_audio_20231012_092211.881783_2250.wav,0.00694444444444444,0,1
https://storage.googleapis.com/image_prompts/eeq.jpg,211,Male,30-39,Lusoga,yogera_image_audio_20231012_092211.892308_2473.wav,0.00611111111111111,1,0
https://storage.googleapis.com/image_prompts/pexels-photo-5726837.jpeg,211,Male,30-39,Lusoga,yogera_image_audio_20231012_092211.903876_2541.wav,0.0102777777777778,0,0
https://storage.googleapis.com/image_prompts/entnt.jpg,211,Male,30-39,Lusoga,yogera_image_audio_20231012_092211.914800_2477.wav,0.00694444444444444,0,1
https://storage.googleapis.com/image_prompts/Mandela National Stadium Namboole - Kampala - Uganda ProdAfrica Business Directory Connecting Business.jpeg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_092341.428398_2365.wav,0.00916666666666667,0,0
https://storage.googleapis.com/image_prompts/11337e74-roman-derrick-okello-T6Gig_Rr2dw-unsplash.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_092341.442953_1389.wav,0.00583333333333333,0,0
https://storage.googleapis.com/image_prompts/1692884997-7819.jpg_s=612x612_w=0_k=20_c=83AuLiVE5nc-kiJprEYgHAZg-23cZzdohrIUQPiZAmk=.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_092341.455894_1708.wav,0.0075,0,1
https://storage.googleapis.com/image_prompts/unsplash-xsU7xvT.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_092341.468191_3020.wav,0.0075,0,1
https://storage.googleapis.com/image_prompts/business1.jpg,213,Male,18-29,Lusoga,yogera_image_audio_20231012_092341.480162_2423.wav,0.00666666666666667,0,0
https://storage.googleapis.com/image_prompts/1692884852-5839.jpg_s=612x612_w=0_k=20_c=DjfjE28LEzJQ9ubxKTO9Y4qiK_SHb5kwg3CusT1o5YM=.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_092350.396439_1525.wav,0.00611111111111111,0,0
https://storage.googleapis.com/image_prompts/unsplash-QR8OQnf.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_092350.409060_2772.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/turcky.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_092350.422210_2578.wav,0.00444444444444444,0,0
https://storage.googleapis.com/image_prompts/unsplash-RKQUrAz.jpg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_092350.434437_2780.wav,0.00444444444444444,0,0
https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,206,Male,18-29,Lusoga,yogera_image_audio_20231012_092350.445715_2141.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/be300d12-unsplash-l86NKV2.jpg,209,Male,18-29,Lusoga,yogera_image_audio_20231012_092359.050139_2417.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/1692885002-7895.jpg_s=612x612_w=0_k=20_c=8wfdBgyY6DIbsnIyahSFKjoYYqXUthBTV6QFAjC3G8c=.jpg,209,Male,18-29,Lusoga,yogera_image_audio_20231012_092359.063039_1714.wav,0.00555555555555556,1,0
https://storage.googleapis.com/image_prompts/2eb6154a-unsplash-PSMi7BY.jpg,209,Male,18-29,Lusoga,yogera_image_audio_20231012_092359.074483_2235.wav,0.00611111111111111,0,0
https://storage.googleapis.com/image_prompts/1692885065-8597.jpg_s=612x612_w=0_k=20_c=ujSNanDAUWuGsgrSsso-th5wrZs9I3bt_okRvvms3hA=.jpg,209,Male,18-29,Lusoga,yogera_image_audio_20231012_092359.085754_1744.wav,0.00472222222222222,0,0
https://storage.googleapis.com/image_prompts/1e0b14d5-africa-3936327_1280.jpg,209,Male,18-29,Lusoga,yogera_image_audio_20231012_092359.098132_1792.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/1692884849-5812.jpg_s=612x612_w=0_k=20_c=5WvCmkyHTFJJx5PWyyNUylUH2XaJpj73T8tlgSHAh_o=.jpg,208,Male,18-29,Lusoga,yogera_image_audio_20231012_092528.300841_1503.wav,0.00583333333333333,0,1
https://storage.googleapis.com/image_prompts/unsplash-mWXPEUn.jpg,208,Male,18-29,Lusoga,yogera_image_audio_20231012_092528.316133_2929.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/unsplash-v53fdhZ.jpg,208,Male,18-29,Lusoga,yogera_image_audio_20231012_092528.327596_2996.wav,0.00472222222222222,0,1
https://storage.googleapis.com/image_prompts/pexels-photo-3913027.jpeg,208,Male,18-29,Lusoga,yogera_image_audio_20231012_092528.339403_2534.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/f77864fa-unsplash-rg2MxjO.jpg,208,Male,18-29,Lusoga,yogera_image_audio_20231012_092528.352455_2488.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/1692885030-8223.jpg_s=612x612_w=0_k=20_c=sq2Sezz97aVKL61YIHsBDx7UEGxrKavGxlRQkHorwio=.jpg,219,Female,30-39,Lusoga,yogera_image_audio_20231012_092530.612027_1721.wav,0.00583333333333333,0,0
https://storage.googleapis.com/image_prompts/mobie.jpg,219,Female,30-39,Lusoga,yogera_image_audio_20231012_092530.626604_2512.wav,0.00638888888888889,0,0
https://storage.googleapis.com/image_prompts/1692884849-5810.jpg_s=612x612_w=0_k=20_c=Nu71NzjDKf0xp1Az5CX1hKcUs8yRluN3ObMsdSnYWWo=.jpg,219,Female,30-39,Lusoga,yogera_image_audio_20231012_092530.638133_1028.wav,0.00722222222222222,0,0
https://storage.googleapis.com/image_prompts/free-photo-of-marketplace.jpeg,219,Female,30-39,Lusoga,yogera_image_audio_20231012_092530.649383_2499.wav,0.00694444444444444,0,0
https://storage.googleapis.com/image_prompts/9ae24bc9-gae22da9b59ae668fd358c29158cb99e0bafcab05bccc6ad14a9edc9cf39e6d83145c_MaNTi5H.jpg,219,Female,30-39,Lusoga,yogera_image_audio_20231012_092530.659349_2128.wav,0.00555555555555556,1,0
https://storage.googleapis.com/image_prompts/unsplash-6DW9OTT.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092545.991424_2624.wav,0.00611111111111111,0,0
https://storage.googleapis.com/image_prompts/c13307ad-1692885139-9474.jpg_s612x612_w0_k20_cultGKykg_yXraVdizjTzgpP__PVtruGq_xqDyQgu.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092546.004719_1958.wav,0.00527777777777778,0,0
https://storage.googleapis.com/image_prompts/unsplash-gEdTzBs.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092546.018136_2881.wav,0.00444444444444444,0,0
https://storage.googleapis.com/image_prompts/b282d93c-school-5673893_1280.jpg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092546.031130_1943.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,205,Male,18-29,Lusoga,yogera_image_audio_20231012_092546.042590_2141.wav,0.00555555555555556,0,0
https://storage.googleapis.com/image_prompts/1692884965-7344.jpg_s=612x612_w=0_k=20_c=WGzWVZNrV1vFIJxNjSVKCdREizd-lei01um-6KjdYB0=.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_092632.549278_1701.wav,0.00638888888888889,0,0
https://storage.googleapis.com/image_prompts/unsplash-7VfhbD4.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_092632.566563_2633.wav,0.005,0,0
https://storage.googleapis.com/image_prompts/a4c59f4b-_DSC0334_copy.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_092632.580168_1931.wav,0.00555555555555556,0,1
https://storage.googleapis.com/image_prompts/unsplash-OUzHgk1.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_092632.596796_2755.wav,0.00611111111111111,0,0
https://storage.googleapis.com/image_prompts/unsplash-oFEC8Dy-checkpoint.jpg,207,Male,18-29,Lusoga,yogera_image_audio_20231012_092632.613121_2946.wav,0.00555555555555556,1,0
