image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692884885-6259.jpg_s=612x612_w=0_k=20_c=8UpcpsudrJrLL4Gw1LZ3s0OdvzT7sdlQ562g3YUke2M=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_095011.397120_1158.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/ed49a0e9-lake-albert-2103890_1280.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_095045.863564_1378.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692880134-474.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_095045.845059_1014.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/01c344ba-drying-tower-2882308_1280.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_095608.833638_1385.wav,0.0111111111111111,2,1
https://storage.googleapis.com/image_prompts/9965831a-africa-2665100_1280.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_095730.055463_1358.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_095730.041730_1421.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/75cde76e-random-institute-2zOSkNTj-Ks-unsplash.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_095947.479641_1347.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692884965-7346.jpg_s=612x612_w=0_k=20_c=hfpxU8OSaOpQtZF4DA8h3y9EOR_HWNIhD-O2iBiLvc0=.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_100525.384458_1229.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884956-7157.jpg_s=612x612_w=0_k=20_c=LyINE1Znyc56_ivk_GkENxv8VnLPKLopQ4H91rF9pC8=.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_100536.794265_1224.wav,0.00888888888888889,2,1
https://storage.googleapis.com/image_prompts/1692884852-5857.jpg_s=612x612_w=0_k=20_c=1yxiZAxmd8k9cz3zPnnCpduAMQzOuyftoYMLKZhLVqY=.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_100525.364007_1070.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884849-5829.jpg_s=612x612_w=0_k=20_c=52q65F9Di4Yvnc7gJ8xsrGcVNvgMXONfRIubc0Rpc04=.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_100836.068462_1046.wav,0.00805555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884852-5864.jpg_s=612x612_w=0_k=20_c=QUWEiQAXj_cfS9I0CxxWy9TEHND4bxQQM-CpQdAYgQw=.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_100836.037964_1077.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/0c237ef9-jeff-ackley-GdF3dozJUEk-unsplash.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_101140.639352_999.wav,0.0075,3,0
https://storage.googleapis.com/image_prompts/1692884942-6885.jpg_s=612x612_w=0_k=20_c=7iEshZhrGcZO0eoLPXGGXpr4KjTI9VruIDg6cQk2d2M=.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_101800.019489_1220.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/1692884849-5818.jpg_s=612x612_w=0_k=20_c=xc5fY0-BZ8qIQCgKa7T5DQv2OT_Q6dfOILEO8ba8r6U=.jpg,44,Male,18-29,Luganda,yogera_image_audio_20230825_101731.821197_1036.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/28fe2b1e-kabaka-2314792_1280.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_101714.719610_1398.wav,0.00555555555555556,2,1
