image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692884912-6575.jpg_s=612x612_w=0_k=20_c=esqdT_0wMPsFf0_GG8h41MkkOREZio2T7hgKdULT_aI=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_101125.142688_1189.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884858-5942.jpg_s=612x612_w=0_k=20_c=lZP2-U49bvYX14uDaqr2oMJzZgGaTGgkrpuFi09qlto=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101241.214160_1123.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/6f22c7c4-francesco-ungaro-SVLx5Q1pAY8-unsplash.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101751.794956_1420.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692880134-479.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MjB8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_104542.444010_1019.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/f3de6549-uganda-2314807_1280.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_105924.940609_1384.wav,0.00777777777777778,2,0
https://storage.googleapis.com/image_prompts/35a180b4-men-6496343_1280.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230825_110221.526078_1326.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/1692884924-6704.jpg_s=612x612_w=0_k=20_c=WE7QuUixPNBjLUC8pDdX5RL8dolCivkqHAvYAzi8r3I=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_111106.316173_1208.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884849-5832.jpg_s=612x612_w=0_k=20_c=v_4B3SAiq-i4_zVTL3TOkrxUnjK4W0ZUt62Drc8r9ic=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_115021.862828_1048.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692884852-5872.jpg_s=612x612_w=0_k=20_c=sDOlGGX6iFjpQa0fh47zmf3sdyoXtlolhtlZTaA139E=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_115021.874652_1081.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692884849-5808.jpg_s=612x612_w=0_k=20_c=kc6fl2cjMzUcuauIgENFZQQ5azIarHAEk1O8aCBRInE=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_115258.444400_1027.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230825_115643.012858_1080.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/5cfc4d6e-bicycle-5819891_1280.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230825_115643.024851_1413.wav,0.00611111111111111,2,0
https://storage.googleapis.com/image_prompts/1692885155-9731.jpg_s=612x612_w=0_k=20_c=JV0xWbFM0YGnCSNIPTlYKTLj8dIpbijMlfpQDembuQ4=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_120813.431112_1299.wav,0.00638888888888889,2,0
https://storage.googleapis.com/image_prompts/1692884868-6063.jpg_s=612x612_w=0_k=20_c=5dEaLVnYoGwuZBog2F5c3pweZz0hyvCdJJU3lC_QvUI=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230825_122644.174880_1133.wav,0.00972222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884904-6487.jpg_s=612x612_w=0_k=20_c=EmP6dgbq9AAcBmaq2SWkCVoA6V4oIXwKGIB7BFnnNdU=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_123551.742016_1183.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/9ebd3281-mick-haupt-iYuEBbWOrFY-unsplash.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_124651.931078_1360.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692884916-6613.jpg_s=612x612_w=0_k=20_c=MeoDopOqSG4AE76Xk9Ax2G7fLQHf184TrMKdwY1bLlc=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_125826.625640_1195.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692885186-10225.jpg_s=612x612_w=0_k=20_c=FQBVw6bN4ln5i1rGHBQFaqwVH_mtEjAACqqs51jh5Lw=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_130358.319851_1312.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/6e6cf8dc-uganda-5994219_1280.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230825_122220.144754_1344.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884855-5892.jpg_s=612x612_w=0_k=20_c=wy-WPew5uYHlYJ2C-U0ihJq4RnmaaH9e5ledBYow_7M=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230825_204020.689990_1093.wav,0.00722222222222222,2,0
https://storage.googleapis.com/image_prompts/d52e91f0-street-6771492_1280.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230825_205709.502126_1374.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692885157-9801.jpg_s=612x612_w=0_k=20_c=hvtYditn_5pIZrtjOqLX-W4auC6SNs-0MfCSTvNrzCI=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230826_124633.833081_1304.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692885135-9448.jpg_s=612x612_w=0_k=20_c=GN6-FzhuYmrsuwNzMW5ZGhGNF71tWd1SYt5HhbqgP2I=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230826_150156.000847_1292.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885172-10042.jpg_s=612x612_w=0_k=20_c=2wgNNmI7pKHUSxj3VTxQtH4l58EQugUL9Sgwx9OTXBs=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230826_150632.989351_1308.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884858-5938.jpg_s=612x612_w=0_k=20_c=yJjxUfRZCowfyQWJApKslZBfFpfyyrPiphD7VP_a3KU=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230826_151657.467393_1121.wav,0.00777777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884976-7550.jpg_s=612x612_w=0_k=20_c=S0UZd3OK3hcqzs8vFgssdzWV6JG3xcs2QEHhkbPKwyc=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230826_152124.518705_1230.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/1692884852-5859.jpg_s=612x612_w=0_k=20_c=jrOht49kDH23-y8Ei400MR5y0EsOp1OIjHGKAHHfN9I=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230826_200809.578712_1072.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692884927-6769.jpg_s=612x612_w=0_k=20_c=f-MHi6f1TdN0BfiBPQQ4n8G1WBu8h3S59t8bErW_e8U=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230826_202132.296142_1214.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/0c237ef9-jeff-ackley-GdF3dozJUEk-unsplash.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230826_213525.892214_999.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884927-6769.jpg_s=612x612_w=0_k=20_c=f-MHi6f1TdN0BfiBPQQ4n8G1WBu8h3S59t8bErW_e8U=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230826_224607.733644_1214.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884875-6169.jpg_s=612x612_w=0_k=20_c=pAmcsb0_miHiYofgdcQd4PAACtv_r2Job7Scd_1x2Yg=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230826_235812.053537_1147.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692885030-8237.jpg_s=612x612_w=0_k=20_c=xL5N30rQ1L5GnGnaFtJuO21ONzSoMTb2Odly3r0sFtc=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230827_064041.905962_1250.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692885002-7883.jpg_s=612x612_w=0_k=20_c=U7ZwPWX3h8q9AqGJNAuv9u48vk2JhM9zttS8c1sbhho=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230827_064854.472398_1239.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884916-6599.jpg_s=612x612_w=0_k=20_c=6tIzmJqSFBf4UFSt2ryKhvQSB-8-iVb-fa-9DfvHHE8=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230827_153033.557049_1191.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884948-7026.jpg_s=612x612_w=0_k=20_c=AkXYyflxmXd7kEZ5cCCv70KoVNYHQGQ61bbmVB6_vlg=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230827_182336.218618_1221.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692884852-5839.jpg_s=612x612_w=0_k=20_c=DjfjE28LEzJQ9ubxKTO9Y4qiK_SHb5kwg3CusT1o5YM=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230828_071049.699143_1052.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/1692884849-5801.jpg_s=612x612_w=0_k=20_c=fubJA9P9d_jual4QtiBTGFr4OovX5fzYZDZmXOv2evQ=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230828_094141.821866_1022.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692880134-472.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_104732.036636_1012.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884849-5833.jpg_s=612x612_w=0_k=20_c=W6tSpXjoGipG-aWFa684ls5Nw2lFGZ_Bge9f7kF5aiI=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230829_113340.935203_1522.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884885-6286.jpg_s=612x612_w=0_k=20_c=-6mUV82No1aBBrZ6U_kNMjWwZuxpXJRB-aSmJmroxKo=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230829_114358.555595_1632.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230829_120924.179064_1652.wav,0.00861111111111111,2,0
https://storage.googleapis.com/image_prompts/1692884965-7326.jpg_s=612x612_w=0_k=20_c=BcCc6K-V5Q7-VPHICKK06W8QPuqMlK6sMc19ZdKTaFY=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230829_122020.886826_1700.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692885052-8407.jpg_s=612x612_w=0_k=20_c=d8hp0C3thmmgWEvwT99peVPMJmq7VZ-xvOHQ7z_AOTM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_124425.370709_1726.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/9ca2c2f5-1692885143-9548.jpg_s612x612_w0_k20_cBwxhmn8vnkKrIO4axSXXwnioiWJZhsmb_X85UIYz.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_124807.857193_1900.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/63301c67-_DSC0026.JPG,36,Male,18-29,Acholi,yogera_image_audio_20230829_130333.657807_1850.wav,0.00611111111111111,2,0
https://storage.googleapis.com/image_prompts/54ca0cc8-_DSC0216.JPG,36,Male,18-29,Acholi,yogera_image_audio_20230829_131511.344310_1838.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692884852-5859.jpg_s=612x612_w=0_k=20_c=jrOht49kDH23-y8Ei400MR5y0EsOp1OIjHGKAHHfN9I=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_131829.853183_1545.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/d8522a32-ninno-jackjr-CG6Gd__QIOY-unsplash.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_131829.882259_1977.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/1692885172-10049.jpg_s=612x612_w=0_k=20_c=Y-I9TmBEdVjaHO8U2vgWj7BOZGw898G66FyWMHGIa8M=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_132458.899324_1782.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692880134-482.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8N3x8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_132458.909332_1493.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/a2649361-1692885152-9675.jpg_s612x612_w0_k20_cgXGOsnC9aXr8AjkWHwe4Kd8ox0hpZsYk_tDrtW3a.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_133053.863438_1927.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/416a2468-_DSC0299_copy.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_134241.161930_1825.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/8bf83239-1692885149-9670.jpg_s612x612_w0_k20_c-hGtLR4BUEJZe8koALMyW3UfMiyNCxrr_Ukqssn6.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_135610.473284_1884.wav,0.00638888888888889,2,0
https://storage.googleapis.com/image_prompts/1692884858-5937.jpg_s=612x612_w=0_k=20_c=XOgfCHjDI6hVub-C-0klZj9MfpyonsXYHVF9t9lbvMk=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_175223.976029_1593.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/bb5889d9-river-nile-2904342_1280.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_092255.400480_1951.wav,0.00722222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884965-7300.jpg_s=612x612_w=0_k=20_c=TGYmV1VR2ZoBqD8aJbMvDDV1wOUiphd6BqORq2sf6uE=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_103459.787909_1699.wav,0.00611111111111111,2,0
https://storage.googleapis.com/image_prompts/1692884855-5878.jpg_s=612x612_w=0_k=20_c=D68FPwWH4kMLHSl1ZXIM_JywD26jdfAkiLiR0MPmypU=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_105956.332458_1556.wav,0.00861111111111111,2,0
https://storage.googleapis.com/image_prompts/1692884894-6364.jpg_s=612x612_w=0_k=20_c=ZkO1jNcFYyWxOzFvoFKhY5jclNJx-WCxeUU8IKhJwqU=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_140927.744449_1651.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884849-5821.jpg_s=612x612_w=0_k=20_c=ohjmfz4HpyzQ2q5gu8lTBfrWjJLmEF3Gi3Jr8JOj2RM=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_143601.892055_1512.wav,0.00777777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884965-7299.jpg_s=612x612_w=0_k=20_c=xLozIz7r52Fl5h0nxY_g3L3V-0ChcAzwSia5DOy5Vsc=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_145652.155495_1698.wav,0.00861111111111111,2,0
https://storage.googleapis.com/image_prompts/4b0653db-_DSC0038.JPG,55,Male,18-29,Acholi,yogera_image_audio_20230831_061943.690953_1834.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884852-5844.jpg_s=612x612_w=0_k=20_c=gXkoiQmHbvnoOVW7eSfWPEVCHi_0XOH7bxGitfjf0es=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_070851.105152_1530.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/ed12b060-1692885139-9494.jpg_s612x612_w0_k20_calhVz3mOzfbAMiV6EjYKXI3Z1BNwvXhJ_ahJC1oW.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_071826.034161_1991.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692884939-6876.jpg_s=612x612_w=0_k=20_c=Gn-1nLithHbPaoRc2SS55Rh4EZmQkeP6KEzQAccdSSM=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_071826.060550_1219.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692884855-5902.jpg_s=612x612_w=0_k=20_c=VEEH5jaBNYq4LJETMpzqFYICTWnjPdBOp7Ur5QLIDW4=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_073020.963332_1575.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/e54559a8-1692885152-9705.jpg_s612x612_w0_k20_cPVLZp8kXIcPGllRhmTrfXTNJLGxEqgYM_Liz0T9P.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_081825.649625_1984.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/54ca0cc8-_DSC0216.JPG,55,Male,18-29,Acholi,yogera_image_audio_20230831_082747.883403_1838.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692884855-5901.jpg_s=612x612_w=0_k=20_c=Zr93-FppDOZ3Fr-yhS3BDiMtqqb8alCh0NWvRtBNElc=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_084454.584991_1574.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/1692885059-8507.jpg_s=612x612_w=0_k=20_c=U97QmayorBE7LePeK7h-RGMRZ-cMtUXRd7BRowuqHH0=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_085232.746215_1738.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/c374ae95-chameleon-3081211_1280.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_092224.238143_1963.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/bb5889d9-river-nile-2904342_1280.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_102939.799058_1951.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/93e766fe-_DSC0437_copy.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_110227.468674_1894.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/2c993fc7-1692885191-10303.jpg_s612x612_w0_k20_cV04d6J3Dl5__J7eRkfWb5NKko96mt75_RXO5hYH.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_082548.252841_1806.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884852-5854.jpg_s=612x612_w=0_k=20_c=gBg_OZrkgh3dhtbDzQPQWHuJTN94RnvcLAemU17384s=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_084315.721610_1540.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/1692884871-6151.jpg_s=612x612_w=0_k=20_c=l6dQwWxd1qcgTjhmCSPZVr18dyUG7e_EtJ3p1c5YWfU=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_085211.646067_1614.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/35a71f9d-1692885143-9544.jpg_s612x612_w0_k20_cfsSX9jnnTtJ7GF0UMwRREY4YiQSQp4TY_kAGbscA.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_085519.340466_1812.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692885059-8503.jpg_s=612x612_w=0_k=20_c=80rJi96jI82yeFl1poxBdbd25b0hlNhc7ylC_8m4pjM=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_085519.367728_1737.wav,0.00666666666666667,2,0
https://storage.googleapis.com/image_prompts/54ca0cc8-_DSC0216.JPG,49,Female,18-29,Acholi,yogera_image_audio_20230901_090034.796684_1838.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/f3fdaa23-1692885191-10292.jpg_s612x612_w0_k20_cBs-cJn3PgeypahviCqxb8ok-0g6FZ-s_sc3yvWP.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_090436.604723_2004.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/620eccf3-random-institute-DG0QYRVKoQw-unsplash.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_091856.439476_1849.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885055-8435.jpg_s=612x612_w=0_k=20_c=u4TdwwXO6zvoFrh4gizXvl7gBgyBvjjoLFOOFqW9gX0=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_091856.449334_1728.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/c3eee6ee-_DSC0063_copy.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_092143.815585_1964.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884855-5878.jpg_s=612x612_w=0_k=20_c=D68FPwWH4kMLHSl1ZXIM_JywD26jdfAkiLiR0MPmypU=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_092926.264243_1556.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/40df94ed-_DSC0088_copy.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_093417.032185_1824.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692884997-7819.jpg_s=612x612_w=0_k=20_c=83AuLiVE5nc-kiJprEYgHAZg-23cZzdohrIUQPiZAmk=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_101218.926237_1235.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884849-5819.jpg_s=612x612_w=0_k=20_c=CIihCqTy2WTxqZf_tWAmWdpFpxJ9sZsbFhFA8-cm8W8=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_101218.935006_1510.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884855-5892.jpg_s=612x612_w=0_k=20_c=wy-WPew5uYHlYJ2C-U0ihJq4RnmaaH9e5ledBYow_7M=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_101559.017840_1093.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/63301c67-_DSC0026.JPG,49,Female,18-29,Acholi,yogera_image_audio_20230901_102745.415205_1850.wav,0.00527777777777778,2,0
