image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/e14f9fa3-giraffe-4437819_1280.jpg,35,Female,30-39,Lusoga,yogera_image_audio_20230825_094714.521059_1451.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/b282d93c-school-5673893_1280.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_094330.799308_1439.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/3e79f346-random-institute-_ihY1PsiaWk-unsplash_1.jpg,35,Female,30-39,Lusoga,yogera_image_audio_20230825_094714.550414_1327.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884894-6386.jpg_s=612x612_w=0_k=20_c=LqkpRmYXzX5dWfeSB8U4p7AgzBB6evjs8XKvfKAZ41Q=.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_094718.761578_1180.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/98d2c2f4-random-institute-vgRjl3r8XmA-unsplash.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_094330.791269_1357.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/d8522a32-ninno-jackjr-CG6Gd__QIOY-unsplash.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_094330.774023_1375.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884912-6558.jpg_s=612x612_w=0_k=20_c=aogPVjbvzWQ9UZQDaXHmFGG777F4Ou-qbsOqB4FJ6Qw=.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_094330.762869_1187.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884871-6151.jpg_s=612x612_w=0_k=20_c=l6dQwWxd1qcgTjhmCSPZVr18dyUG7e_EtJ3p1c5YWfU=.jpg,38,Male,18-29,Lusoga,yogera_image_audio_20230825_094809.359678_1141.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884849-5832.jpg_s=612x612_w=0_k=20_c=v_4B3SAiq-i4_zVTL3TOkrxUnjK4W0ZUt62Drc8r9ic=.jpg,41,Female,18-29,Lusoga,yogera_image_audio_20230825_094940.103617_1048.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884855-5901.jpg_s=612x612_w=0_k=20_c=Zr93-FppDOZ3Fr-yhS3BDiMtqqb8alCh0NWvRtBNElc=.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_095114.171875_1101.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692885155-9747.jpg_s=612x612_w=0_k=20_c=4zTLEFWeJQU4PrKi_-900zTQM74KYEeiJEPMV73D5tc=.jpg,41,Female,18-29,Lusoga,yogera_image_audio_20230825_094940.133837_1301.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692885186-10225.jpg_s=612x612_w=0_k=20_c=FQBVw6bN4ln5i1rGHBQFaqwVH_mtEjAACqqs51jh5Lw=.jpg,32,Male,18-29,Lusoga,yogera_image_audio_20230825_095114.181046_1312.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884868-6068.jpg_s=612x612_w=0_k=20_c=0B4VX7y_Rs6-Vy5TIa7OyQC-TBq_pn0-qfK59uO26oQ=.jpg,38,Male,18-29,Lusoga,yogera_image_audio_20230825_094809.389189_1136.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692885111-9087.jpg_s=612x612_w=0_k=20_c=fTTdYsmnhfLauVAfhi0QK84nG1U5IywwbAJAANupuBw=.jpg,29,Female,30-39,Lusoga,yogera_image_audio_20230825_095704.357987_1283.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884849-5834.jpg_s=612x612_w=0_k=20_c=UWba-OIT2lGJgTi_TLNcXb51X_xE7_po705JjGhJ6I8=.jpg,41,Female,18-29,Lusoga,yogera_image_audio_20230825_095529.251527_1050.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/1692884921-6653.jpg_s=612x612_w=0_k=20_c=9ehwH-T1fnq6nLK09s3iSzXbH6C213Ry6PtX5fQRuEI=.jpg,41,Female,18-29,Lusoga,yogera_image_audio_20230825_095529.287559_1207.wav,0.00555555555555556,3,0
