image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692885172-10055.jpg_s=612x612_w=0_k=20_c=bfwLcQ7K1okmkr6Tsv0LXWoNPXoj5gNSG1rLYeNZ3AQ=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230825_095839.222924_1310.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692880134-463.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8NHx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_095921.758709_1004.wav,0.00666666666666667,2,1
https://storage.googleapis.com/image_prompts/2224d24e-jeff-ackley-m06qtQBQXRg-unsplash.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_100355.781483_1395.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/08bf6896-bill-wegener-7Hv_VOeCSEE-unsplash.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_100355.806419_1386.wav,0.00666666666666667,2,1
https://storage.googleapis.com/image_prompts/1692884985-7705.jpg_s=612x612_w=0_k=20_c=vVBQFw5_PCHAV1pcutp6y5iTU_WOo4weqwnnbkzQh4M=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_101125.106893_1233.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692885155-9747.jpg_s=612x612_w=0_k=20_c=4zTLEFWeJQU4PrKi_-900zTQM74KYEeiJEPMV73D5tc=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101241.186051_1301.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884858-5942.jpg_s=612x612_w=0_k=20_c=lZP2-U49bvYX14uDaqr2oMJzZgGaTGgkrpuFi09qlto=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101241.214160_1123.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/bf6380ed-uganda-2702394_1280.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101241.195638_1368.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692884858-5948.jpg_s=612x612_w=0_k=20_c=nt5n2shJX5UideY-oI67yC6FygPamnd9TBtGLcrTTwQ=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_101751.774816_1124.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884852-5863.jpg_s=612x612_w=0_k=20_c=Q_yIAPWZyDQvkKjFdF7LxOWQISnecDUhHFmrN16aAKw=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_102035.599789_1076.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884855-5887.jpg_s=612x612_w=0_k=20_c=edl9USOOeArvcUgx_zUh9aamjMxgzsnl2E2uo1HMNwM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_102035.590829_1088.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692885065-8615.jpg_s=612x612_w=0_k=20_c=zmF0plYk2Fkd4QEJz2Koc-NeFBc0-HbvEERtxjWo54Q=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_102035.579054_1273.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884855-5906.jpg_s=612x612_w=0_k=20_c=shgQFDbI3xxOXzAz3txJmAhUfJf25HO7XKJgZ91J540=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_102800.118559_1106.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692884849-5811.jpg_s=612x612_w=0_k=20_c=fj3Xre30-GLY3WYS_vdV5_-U12hsEdO11JMkNmF50J0=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_102800.099171_1029.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/1692884852-5860.jpg_s=612x612_w=0_k=20_c=_pqYd8JvJkme7tKK9z8ZxuhUUQQ8A2e3f50J2aPIxCM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_102820.236255_1073.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692880134-482.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8N3x8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230825_102820.215019_1020.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884965-7344.jpg_s=612x612_w=0_k=20_c=WGzWVZNrV1vFIJxNjSVKCdREizd-lei01um-6KjdYB0=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230825_103005.794581_1228.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1cf7804e-bill-wegener-B7-l-PISNqE-unsplash.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230825_103650.098659_1316.wav,0.00444444444444444,2,1
