image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692885135-9426.jpg_s=612x612_w=0_k=20_c=kHcmeTq8DVjv1yl-zeAw3Shwg7TOszBfcsl9RQovPv8=.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_094414.580465_1290.wav,0.00416666666666667,1,0
https://storage.googleapis.com/image_prompts/1692880134-473.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTR8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_094414.592092_1013.wav,0.00472222222222222,1,0
https://storage.googleapis.com/image_prompts/1692885068-8651.jpg_s=612x612_w=0_k=20_c=5DnlPzwTNlMceU5fhRlajBPHiYr7NP21MCIz-4EkHoA=.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_094414.601651_1277.wav,0.00666666666666667,1,0
https://storage.googleapis.com/image_prompts/1692884912-6548.jpg_s=612x612_w=0_k=20_c=pX9f9ihcjWM_vGrAyvWhGT10tnEbGyVTztUrnUfgk6g=.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_094414.610588_1185.wav,0.00694444444444444,0,0
https://storage.googleapis.com/image_prompts/4e267549-african-home-2007186_1280.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_094414.618615_1409.wav,0.00805555555555556,1,0
https://storage.googleapis.com/image_prompts/8d60f366-northern-carmine-bee-eater-4897803_1280.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.461949_1428.wav,0.005,1,0
https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.473247_1179.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/866e5e67-africa-2665134_1280.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.483061_1352.wav,0.00694444444444444,0,0
https://storage.googleapis.com/image_prompts/1692885062-8572.jpg_s=612x612_w=0_k=20_c=1FsElUYQusdc6aPZG7GyycpRKhsRXCeU6JItBPDlu2s=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.491790_1269.wav,0.00944444444444444,0,0
https://storage.googleapis.com/image_prompts/81c3db3e-boy-6771496_1280.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.500087_1426.wav,0.00805555555555556,0,0
https://storage.googleapis.com/image_prompts/9965831a-africa-2665100_1280.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_095208.929277_1358.wav,0.00472222222222222,0,0
https://storage.googleapis.com/image_prompts/1692884858-5942.jpg_s=612x612_w=0_k=20_c=lZP2-U49bvYX14uDaqr2oMJzZgGaTGgkrpuFi09qlto=.jpg,26,Female,18-29,Lumasaaba,yogera_image_audio_20230825_095208.945405_1123.wav,0.00527777777777778,0,0
