image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692884894-6377.jpg_s=612x612_w=0_k=20_c=PdkenFC0cjpMvmGuI9oBV6hcish36MfL19y5wQ7w4XA=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_094732.473247_1179.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/6989bb3b-village-2665014_1280.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_102602.423780_1418.wav,0.00611111111111111,2,0
https://storage.googleapis.com/image_prompts/e1988912-emma-roorda-rINtu2ytF7w-unsplash.jpg,28,Female,18-29,Lumasaaba,yogera_image_audio_20230825_102648.218037_1452.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885084-8756.jpg_s=612x612_w=0_k=20_c=UYNAFXcx-t8c8I9-AJsjSXWlG830S5Q_tg0P0EicjRE=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_103121.105524_1280.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885155-9740.jpg_s=612x612_w=0_k=20_c=MGr15I5pzipstsP3839t6gvIzleCztZDZagyfYgh5yc=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_105235.536881_1300.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/1692884889-6325.jpg_s=612x612_w=0_k=20_c=RWQ05_g9ByHEyfgB2uLdxjyyrmOwhizYHQ04nJHn7Sw=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_112728.515305_1170.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692885172-10055.jpg_s=612x612_w=0_k=20_c=bfwLcQ7K1okmkr6Tsv0LXWoNPXoj5gNSG1rLYeNZ3AQ=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_113130.244602_1310.wav,0.00583333333333333,2,0
https://storage.googleapis.com/image_prompts/1692884868-6074.jpg_s=612x612_w=0_k=20_c=kocoTDvo662QIfUGfTGyLy-cMr7WbT5Y0i98re2x7rc=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_113429.239720_1139.wav,0.00694444444444444,2,0
https://storage.googleapis.com/image_prompts/1692884855-5882.jpg_s=612x612_w=0_k=20_c=6QgrNi7VsrhG38PpnRRBtmCA6vwIAD0uwW6dRPEXJfo=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_114602.007467_1084.wav,0.00638888888888889,2,0
https://storage.googleapis.com/image_prompts/1692884855-5900.jpg_s=612x612_w=0_k=20_c=r0_KyNo2TAIVP6D-ePIqYnJppqYqGciMO9UrO-l5JoM=.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_115848.236906_1100.wav,0.00527777777777778,2,0
https://storage.googleapis.com/image_prompts/75327c7a-ugandan-crafts-ZWxPGOcUzR4-unsplash.jpg,33,Male,18-29,Lumasaaba,yogera_image_audio_20230825_120316.215058_1421.wav,0.005,2,0
