image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1692880134-461.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_094634.812127_1002.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692884849-5835.jpg_s=612x612_w=0_k=20_c=GQtqlmnmyeAgYOEzCRnr1TmMYj_Hs8v0jJLn3cumA08=.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_095018.447520_1051.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/01c344ba-drying-tower-2882308_1280.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_094902.211487_1385.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/2a3389bd-b40deep-AIfqCEt3eZY-unsplash.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_100336.879067_1399.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/1692884849-5807.jpg_s=612x612_w=0_k=20_c=gMI1axggVUDm3M8uhjz-81eItk_Ci5ZVWpfDVYfHWhY=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_100332.348813_1026.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884889-6317.jpg_s=612x612_w=0_k=20_c=_3OAzjWPDOgB7mhcre2n-cHVjwDW6PdWRtupkPJT6eE=.jpg,37,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_100332.337857_1167.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/46afe462-melissa-askew-1D6d4KiNTmg-unsplash.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_100749.273180_1331.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/f3de6549-uganda-2314807_1280.jpg,30,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_100729.540959_1459.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/2a3389bd-b40deep-AIfqCEt3eZY-unsplash.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_101159.239204_1399.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/866e5e67-africa-2665134_1280.jpg,25,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20230825_101638.102107_1352.wav,0.005,3,0
